id,paragraph,token_index,token,x_px,y_px,angle_deg,font_size_px,trace_length_px,source,ductus_variant,gallow_family,mask_w_px,mask_h_px
11:14,11,14,todar,2089.577966960495,664.7644466832929,165.3,18.5,54.3,gallow,t-3,t,,
11:15,11,15,chkar,2033.7368735729544,672.8731813582194,175.8,15.2,44.6,gallow,k-3,k,,
11:16,11,16,odair,1978.3244777664672,668.4854237937844,-168.8,16,47,free,,,,
11:17,11,17,or,1942.8868180947984,657.9245580042597,-159.4,14.5,17.1,free,,,,
11:18,11,18,oal,1910.4637165185525,647.0504850940782,-157.5,16.690235799909132,32.2,free,,,36.50759819749356,22.531818329877336
11:19,11,19,okchdy,1868.9124779950125,619.9458013927183,-144.4,12.5422499831597,50.8,gallow,k-1,k,51.68452180560392,16.932037477265595
11:20,11,20,seedy,1828.8501286112858,585.3449016969976,-133.8,13.7,40.3,free,,,,
11:21,11,21,oteedy,1797.3012985931234,538.9478472222783,-122.7,12.499654228296594,46.7,gallow,t-3,t,52.11503564047751,16.874533208200404
11:22,11,22,ykchda,1773.705595093171,486.0290909753918,-109.7,11.7392823430638,47.6,gallow,k-1,k,48.67889078257123,15.848031163136131
11:23,11,23,cheky,1761.103699993839,437.0773154319491,-101.7,11.289884698468752,38.8,gallow,k-2,k,39.976455364123446,15.241344342932816
11:24,11,24,o,1760.8887213378896,407.8990903372458,-89,10.350412520145335,8.2,free,,,10.879102656066427,13.973056902196202
11:25,11,25,aiin,1760.3234083180896,385.9886789232795,-85.1,10.2,24.1,free,,,,
11:26,11,26,okees,1765.1545875376512,347.54247772152144,-79.1,10.515069699216035,36.8,gallow,k-1,k,37.5514169098403,14.195344093941646
11:27,11,27,olar,1775.4750421867006,306.81458790230585,-70.3,12.986049187783868,34.6,free,,,37.39452123257763,17.53116640350822
11:28,11,28,or,1785.7678894545606,278.61218650159054,-62.8,13.2,15.6,free,,,,
11:29,11,29,ykeedy,1808.1110034562066,248.13983176969202,-55.2,12.790911735567867,54.1,gallow,k-1,k,52.50543866355163,17.267730843016622
11:30,11,30,okeo,1842.524425384824,208.03826243463286,-44.2,13.6,32,gallow,k-3,k,,
11:31,11,31,lodaiin,1881.4750638498242,179.65541054791106,-33.7,11.666545538413345,54.8,free,,,55.736263421863455,15.749836476858018
11:32,11,32,or,1918.2531598774233,155.43584389849207,-26.3,14.1,16.6,free,,,,
11:33,11,33,olaiiin,1960.7136138031653,141.1367925324037,-18.1,12,49.6,free,,,,
11:34,11,34,olar,2009.963157936137,132.29311215241793,-0.8,12.418773955493139,35.9,free,,,35.69988999903111,16.765344839915738
12:0,12,0,opoor,2031.6,629.6580195244657,179.8,14.3,42,gallow,p-1,p,,
12:1,12,1,daly,1991.098851225467,627.3744817746173,-174.1,14.4,33.9,free,,,,
13:0,13,0,o?ochs,2144.1732039387193,469.65474857504466,119,9.134843868787868,39.1,free,,,38.06277494620307,15.756364978647662
13:1,13,1,octhey,2112.5,507.9,137.3,16.9,59.5,gallow,t-1,t,,
13:2,13,2,osar,2069,530.1,173.7,15.4,36.3,free,,,,
13:3,13,3,aram,2022.8482254090598,528.9135262752736,-177.2,15.385233401968492,41.8,free,,,43.121870473270114,20.770065092657465
13:4,13,4,arkeeody,1974.4072684311946,499.04060635226915,-132.4,12.994933412321037,73.7,gallow,k-2,k,69.0179950691968,17.5431601066334
13:5,13,5,ochdor,1941.9820210681783,444.6876517409044,-100.7,13.859362061165315,53.4,free,,,56.970238618313324,18.71013878257318
13:6,13,6,ol,1937.9522944525531,408.9211793107253,-88.9,13.3,15.6,free,,,,
13:7,13,7,oekairy,1960.7423802845738,372.80630444269536,-42.5,13.562346798279231,62.5,gallow,k-1,k,63.90809798860197,18.309168177676963
13:8,13,8,ytodaro,2021.3423405106582,352.3068838134786,14.6,14.3631973518592,69.3,gallow,t-1,t,67.34031187018988,19.390316425009924
13:9,13,9,opalshy,2065.8532672814035,396.4595671964012,73,13.377375581489,60.1,gallow,p-1,p,63.31805065471215,18.05945703501015
13:10,13,10,or,2065.1,432.5,135.7,11.5,13.6,free,,,,
13:11,13,11,arodar,2041.990296225595,455.33412451165253,141.1,11.50774264218519,46.3,free,,,47.97674537427056,15.535452566950012
13:12,13,12,ykodar,1992.877684522469,457.32600732761085,-152.2,13.458628488446951,53.8,gallow,k-1,k,55.33090093704276,18.169148459403385
13:13,13,13,ykodar,1967.5949580867905,416.29031324770926,-90.5,12.038586624796183,50.4,gallow,k-1,k,49.6023443309784,16.25209194347485
13:14,13,14,ykary,1993.428182224275,378.314670938739,-19,12.63232829200572,40.9,gallow,k-1,k,44.48124519800144,17.053643194207723
13:15,13,15,opalxy,2039.4398636444532,394.8677585611106,60,13.2,46.5,gallow,p-3,p,,
14:0,14,0,yke,1786.3,1362.3,-129.9,15.8,28,gallow,k-1,k,,
14:1,14,1,okees,1763.4,1325.3,-119.3,12.6,37,gallow,k-2,k,,
14:2,14,2,olchedy,1740.1,1275,-109.6,14.2,58.6,free,,,,
14:3,14,3,okal,1726.9,1222.9,-100.9,15.1,35.6,gallow,k-3,k,,
14:4,14,4,y,1720.1321495920752,1197.9966296696505,-89.6,14.734702098290049,11.1,free,,,13.76408283308523,19.891847832691564
14:5,14,5,dol,1721.7,1176.1,-90.6,10.8,19.1,free,,,,
14:6,14,6,otodar,1727.6,1134.2,-78.7,16.1,56.7,gallow,t-3,t,,
14:7,14,7,shekal,1743.3,1084.4,-65.4,12.3,43.3,gallow,k-3,k,,
14:8,14,8,olkar,1787.7312512453414,1019.6026697423052,-48.7,15.3,45.1,gallow,k-1,k,,
14:9,14,9,cheykar,1830.598562033187,979.1853857824539,-38.9,14.5,59.7,gallow,k-3,k,,
14:10,14,10,shal,1875.0009887934464,950.9250586373535,-27.1,13.7,32.2,free,,,,
14:11,14,11,qokal,1925.0286803823806,932.9389270434988,-15.1,14.7,43.1,gallow,k-1,k,,
14:12,14,12,okchr,1976.5579003848409,925.2581970228748,-2.5,14.6,42.8,gallow,k-3,k,,
14:13,14,13,otar,2021.391479511097,927.2,7.2,16.1,38,gallow,t-1,t,,
14:14,14,14,otody,2068.8,940.2,20.4,16.4,48.2,gallow,t-1,t,,
14:15,14,15,otody,2121.2,963.7,29.9,16,47.1,gallow,t-1,t,,
14:16,14,16,otody,2167.9,999.1,43.1,17.5,51.6,gallow,t-1,t,,
14:17,14,17,otas,2205.3,1042.2,53.8,17.8,41.9,gallow,t-1,t,,
14:18,14,18,chfol,2230.8,1086.8,66.6,13.9,40.8,gallow,f-3,f,,
14:19,14,19,okshy,2249.1,1136.6,77.7,14.1,41.5,gallow,k-3,k,,
14:20,14,20,okem,2256.5961726585742,1179.2504892303934,87,12.943236189505258,40.1,gallow,exception,,36.6255515821265,17.4733688558321
14:21,14,21,okar,2239.3315319722324,1297.422979995213,111.9,15.866139106479658,41.6,gallow,k-3,k,44.532756542932745,21.41928779374754
14:22,14,22,ar,2252.446710204261,1258.929161885166,104.3,17.5,20.5,free,,,,
14:23,14,23,okedy,2219.6111351384443,1336.6503259536667,120.2,14.5,42.6,gallow,k-1,k,,
14:24,14,24,okedy,2257.0665530484257,1221.1149547771067,96.1,11.597651907473919,58.9,gallow,k-1,k,39.34213468312841,15.656830075089792
14:25,14,25,okchedy,2179.6142500800324,1383.5101092874615,135.2,14.338778152315333,71.8,gallow,k-1,k,67.07087090901983,19.3573505056257
14:26,14,26,eeekchedy,2128.0256746140735,1424.8562276325958,149.3,10.6,55.9,gallow,k-3,k,,
14:27,14,27,ofchdor,2067.4262573679575,1450.590318740012,163.3,15,61.7,gallow,f-2,f,,
14:28,14,28,qotchdy,1999.8362801487535,1460.4955660677076,176.8,11.905209426326778,30.7,gallow,t-1,t,60.692757655413914,16.072032725541153
14:29,14,29,kar,1948.8413917765245,1454.937647798657,-171.1,15.173129813448313,79.6,gallow,k-3,k,56.633707028695824,20.483725248155224
14:30,14,30,chdar,1904.8,1441.7,-159.3,15.3,45.1,free,,,,
14:31,14,31,chekolkoiph,1848.4681362019055,1410.7533292596243,-145.5,12.236387347062296,29.1,gallow,p-3,p,31.95008139084731,16.5191229185341
15:0,15,0,ofary,1904.9,1234,-105.6,15.7,46.2,gallow,f-3,f,,
15:1,15,1,okady,1893.2,1124.9,-104.7,17.8,52.3,gallow,k-3,k,,
15:2,15,2,okchdy,2040.8159164037136,1261.5420097759236,-90.2,14,49.2,gallow,k-1,k,,
15:3,15,3,kary,2039.5719443026426,1213.9099470635713,-93.5,14.9,35.1,gallow,k-3,k,,
15:4,15,4,oraiin,2033.2827379202333,1158.2040365771593,-103,11.233213207303725,45.5,free,,,46.82682482346959,15.16483782986003
15:5,15,5,eey,2024.777248043716,1120.1630581559014,-105.6,13.3,23.5,free,,,,
16:0,16,0,ok,1952.1,2247.9,173.8,14,16.5,gallow,k-3,k,,
16:1,16,1,ar,1931.9,2249.8,-179.5,17.2,20.2,free,,,,
16:2,16,2,ar,1911,2249.1,-177.8,13.7,16.2,free,,,,
16:3,16,3,okary,1877.7,2242.4,-167.1,13,38.1,gallow,k-3,k,,
16:4,16,4,otodeed,1823.9,2223.8,-155.4,14.1,57.9,gallow,t-1,t,,
16:5,16,5,odar,1777,2196.3,-138,13.8,32.5,free,,,,
16:6,16,6,chekaiin,1740.5,2160.1,-131,11.7,54.8,gallow,k-3,k,,
16:7,16,7,oees,1710.4,2116.6,-115.3,16.4,38.7,free,,,,
16:8,16,8,???,1679.7720507484803,1970.7463352761451,-87.3,22.883202110863365,61.6,free,,,67.39103021649261,30.892322849665547
16:9,16,9,oiin,1702.8,1854.2,-59.5,11.1,26.2,free,,,,
16:10,16,10,okees,1730.9983370078633,1819.9374910337688,-52.2,14.1,41.4,gallow,k-3,k,,
16:11,16,11,oiir,1758.9917932943697,1786.735828041632,-42.2,12.3,29,free,,,,
16:12,16,12,odaiin,1796.688611826243,1757.1291035508991,-37.6,12.6,44.4,free,,,,
16:13,16,13,okalol,1847.4369487020501,1730.9882865328566,-20.9,15.6,55.1,gallow,k-3,k,,
16:14,16,14,aiiin,1903.1265004114719,1714.0265366725644,-13.4,11.8,34.8,free,,,,
16:15,16,15,okal,1947.3083152247964,1710.0904195986388,-0.5,15.2,35.7,gallow,k-3,k,,
16:16,16,16,ol,1977.1,1711.2047724663023,5.6,16,18.8,free,,,,
16:17,16,17,otar,2012.0950107594774,1719.0828997408744,12.2,15.6,36.7,gallow,t-1,t,,
16:18,16,18,chchdam,2063.2,1737.3628345237296,29.7,15,61.6,free,,,,
16:19,16,19,chetey,2118.4,1772.7,38.4,14.3,50.3,gallow,t-1,t,,
16:20,16,20,otodches,2165.6,1823.8,56.4,15.9,74.8,gallow,t-1,t,,
16:21,16,21,oteesey,2199.9,1888.8,70,12.9,53.1,gallow,t-1,t,,
16:22,16,22,chckhy,2212.4,1948.6,83.6,14.8,52.3,gallow,k-2,k,,
16:23,16,23,otody,2210.8,2002.9,97.4,14.4,42.3,gallow,t-1,t,,
16:24,16,24,otal,2201.8,2049.5,105.7,15.4,36.3,gallow,t-1,t,,
16:25,16,25,chedal,2186.5,2090.1,114,11.9,41.9,free,,,,
16:26,16,26,opal,2165.8,2126.2,124.3,14,32.9,gallow,p-3,p,,
16:27,16,27,olkar,2138,2160.6,132.1,15.1,44.3,gallow,k-3,k,,
16:28,16,28,okedaiin,2087.7,2204.6,145,13.8,64.9,gallow,k-1,k,,
16:29,16,29,oror,2037.1,2231.9,159,14.2,33.5,free,,,,
17:0,17,0,otam,1790.449802269885,1965.5180556073647,-115.5,18.6,43.7,gallow,t-1,t,,
17:1,17,1,opchody,1768.3907910306104,1905.0051025399102,-117.2,15.7,64.5,gallow,p-3,p,,
17:2,17,2,oteey,1744.0924158639707,1851.733546123219,-116,14.113443851488585,48.6,gallow,t-1,t,48.781194112145094,19.05314919950959
17:3,17,3,?opar,1851.2560641240789,2046.252306268946,-111.6,14.298357733367979,48.1,gallow,p-1,p,49.26394534902182,19.302782940046775
17:4,17,4,chepchey,1832.2468317176615,1997.5011063802895,-114.4,9.790214342662864,62.9,gallow,p-1,p,52.63701435202582,13.216789362594868
17:5,17,5,oteedy,1811.18949520241,1946.0925368466392,-121.4,14.308758520933809,61.4,gallow,t-1,t,57.95047200978193,19.316824003260642
17:6,17,6,olaiin,1784.0240359018012,1892.7399463988313,-112.8,14.279740442628166,56.4,free,,,58.20779197926306,23.740068485869326
17:7,17,7,osshy,1760.0229012392074,1839.4787427853241,-112,15.9,46.9,free,,,,
18:0,18,0,dor,2022.0840044440706,1980.3281941859166,-113.9,14.9,26.4,free,,,,
18:1,18,1,oky,2043.45824060732,1974.3821787475135,-114.3,13.675677117680392,25.6,gallow,k-3,k,31.01077680202285,18.46216410886853
18:2,18,2,roo,2065.159714895635,1969.6133949692355,-102.1,14.450867761494738,30.2,free,,,31.867966274033133,19.5086714780179
18:3,18,3,otol,1998.9654290323112,1932.2839143866786,-116.9,16.5,38.8,gallow,t-1,t,,
18:4,18,4,ardas,2021.6639900206728,1926.6352389577705,-109.8,14.6,43,free,,,,
18:5,18,5,l,2055.3,1936.9,-110.1,21.4,12.6,free,,,,
18:6,18,6,chdy,2041.2199954794967,1911.3363027186529,-111.7,16.9,39.7,free,,,,
18:7,18,7,oparod,1973.9,1872.7,-113.1,13.7,48.4,gallow,p-1,p,,
18:8,18,8,shckhdy,1994.3,1856.8,-112.2,14.8,61.1,gallow,k-1,k,,
18:9,18,9,tshda,2016.5,1853.7,-112.7,18.9,55.6,gallow,t-3,t,,
18:10,18,10,opchd,1939.2218004673546,1806.6146421640692,-117.8,14.7,43.1,gallow,p-1,p,,
18:11,18,11,opchdy,1964.1,1791.5,-114.6,15.3,54.1,gallow,p-3,p,,
18:12,18,12,qokal,1987.2506507188289,1792.417064262145,-114.2,17.803031828465326,55.9,gallow,k-1,k,60.619323375924424,24.03409296842819
18:13,18,13,shet?,1909.760270500739,1746.9595810616415,-117.4,14.5,42.7,gallow,t-1,t,,
18:14,18,14,opchsy,1938.4,1737.5,-113.5,14.7,52,gallow,p-3,p,,
18:15,18,15,che?ky,1959.542660787419,1742.018366228027,-113.5,12.10439317439825,46.9,gallow,k-2,k,50.278736911250476,16.34093078543764
19:0,19,0,tol,1967.4098337007863,2203.9422987047155,-109.4,14.618402735942047,34.5,gallow,t-1,t,31.492962016589434,19.734843693521764
19:1,19,1,ofar,1955.3587491694047,2162.05050593857,-103,14.7,34.6,gallow,f-2,f,,
19:2,19,2,chefaiin,1942.3148592024017,2106.7631598171165,-104.2,11.324082993814704,64.6,gallow,f-1,f,61.026061856448145,15.287512041649851
19:3,19,3,ol,1931.4000725221856,2062.2315619100677,-100.8,15.734736365488743,22.2,free,,,24.531123557046545,21.241894093409805
19:4,19,4,okchy,1982.7774041656135,2192.646095026747,-106.5,13.564822672923333,46.7,gallow,k-1,k,46.95220225184501,18.3125106084465
19:5,19,5,qokedy,1969.046963180076,2130.83430930153,-102.2,14.658728210016235,60.6,gallow,k-2,k,59.34228170136223,19.789283083521916
19:6,19,6,qokedy,1954.4154375311011,2071.2787781254565,-104.4,14.83674355954913,59.3,gallow,k-2,k,60.287517803132225,20.02960380539133
19:7,19,7,tol,2003.8595805334173,2197.4211490882453,-105.4,19.83409293074051,36.3,gallow,t-2,t,42.47480629318532,26.77602545649969
19:8,19,8,teoor,1989.6836223216083,2155.1204625044925,-99.9,13.801473698628211,45.8,gallow,k-2,k,47.853955920435894,18.631989493148087
19:9,19,9,o,1984.6,2119.2,-103,14.4,8.5,free,,,,
19:10,19,10,l,1982.3,2108.1,-102,16.1,9.5,free,,,,
19:11,19,11,chekor,1975.9575922478941,2077.3082792278155,-103,12.253571580582038,47.6,gallow,k-2,k,50.811476820813525,16.542321633785754
19:12,19,12,okar,2103.3092185827695,2139.3518439014324,-154.4,12.151138857254828,36.6,gallow,k-3,k,34.60737816845077,16.40403745729402
19:13,19,13,olchety,2059.2427330454925,2116.062292192011,-153.8,12.915872071381559,62.8,gallow,k-3,k,60.72992397484897,17.436427296365107
19:14,19,14,daiin,2010.38835879093,2095.161460827999,-156.7,11.527025808602458,40.1,free,,,40.77261592079569,15.561484841613318
19:15,19,15,ok?dy,2114.3513010414895,2124.7919380746284,-149.2,11.52230993659993,41.3,gallow,k-3,k,40.62848785858968,15.555118414409908
19:16,19,16,qokcho,2070.583260767129,2098.3867680568665,-151.2,12.083302635260718,44.9,gallow,k-3,k,50.56434004338039,16.31245855760197
19:17,19,17,chfady,2022.7794649733223,2073.551627127212,-155.7,13.4,47.2,gallow,f-1,f,,
19:18,19,18,oro,1983.6966014935408,2053.209869961879,-151,14.6,25.8,free,,,,
19:19,19,19,okeechy,2121.1263191060075,2107.8975056438517,-150.1,10.245751114316707,52.2,gallow,k-3,k,49.0585925402834,13.831764004327557
19:20,19,20,okol,2082.7621111506596,2080.931995986732,-152.7,13.6,32.1,gallow,k-3,k,,
19:21,19,21,sheeo,2048.280368595408,2062.9795014985275,-152.4,11.638106742743402,38.9,free,,,41.3020538154405,15.711444102703592
19:22,19,22,tolfchd,2006.98402013718,2043.4556404875761,-142.9,10.385372414498214,55.2,gallow,t-3,t,49.57077758442581,14.02025275957259
19:23,19,23,saiir,2112.9329957034765,2071.007412475956,-146.2,12.80151860887857,41.5,free,,,45.00959468334434,17.28205012198607
19:24,19,24,shodaiin,2065.7990648530335,2042.2032736187607,-151.2,12.359645932860921,64.8,free,,,66.31218730934947,16.685522009362245
20:0,20,0,okedar,1054.846188246544,2189.3614718144354,-147.5,16.1,56.7,gallow,k-3,k,,
20:1,20,1,okody,1007.0157922161736,2150.840986653917,-133.4,16.2,47.8,gallow,k-3,k,,
20:2,20,2,okair,973.0705644909391,2109.128214441325,-125.5,14.7,43.1,gallow,k-3,k,,
20:3,20,3,chedy,949.9453334991285,2065.3382474179502,-112.2,14,41.2,free,,,,
20:4,20,4,opar,936.3105050708402,2023.517937251152,-105.7,15.2,35.8,gallow,p-1,p,,
20:5,20,5,ol,930.419072766182,1993.7311286710121,-96.9,15.7,18.5,free,,,,
20:6,20,6,keeedy,928.0691684294821,1956.8,-91.8,14.5,51.1,gallow,k-3,k,,
20:7,20,7,s,929.4408889490206,1917.8171334153799,-84.4,18.6,10.9,free,,,,
20:8,20,8,ar,935.4177065232229,1900.4259103533152,-77.3,11.601403015146103,15.3,free,,,19.691150579169136,15.66189407044724
20:9,20,9,olkchedy,949.1992466794367,1858.9598493358874,-70.1,13.241494971149798,68.5,gallow,k-3,k,70.67421202923616,17.87601821105223
20:10,20,10,otedaiin,985.4244291611792,1792.0646068867309,-52.3,14.145983773090492,70.7,gallow,t-1,t,75.66686720226103,19.097078093672163
20:11,20,11,olky,1028.5655887695943,1747.0328404478812,-38.5,14.861313461648681,39.2,gallow,k-2,k,41.967637296488135,20.06277317322572
20:12,20,12,or,1059.4787221223364,1726.0369997701623,-29.7,14.8,17.4,free,,,,
20:13,20,13,aiin,1088.9112570998548,1709.60016016518,-25.4,12.8,30.2,free,,,,
20:14,20,14,ody,1123.0704457274817,1696.6986685597087,-20.5,15.4,27.2,free,,,,
20:15,20,15,osain,1168.2128312938587,1688.3831894209227,-6.6,16.3,48.1,free,,,,
20:16,20,16,xdar,1220.1952824298735,1688.1749931086579,2.8,15.117088925566506,40,free,,,42.68354520159954,20.408070049514784
20:17,20,17,odaiin,1272.289733962536,1698.506036480705,15.5,14.9,52.6,free,,,,
20:18,20,18,okedal,1329.9947043101454,1722.2929599271913,29.4,15.6,54.9,gallow,k-1,k,,
20:19,20,19,ol,1365.330465252319,1744.8368345930971,36.9,16.9,19.9,free,,,,
