id,paragraph,token_index,token,x_px,y_px,angle_deg,font_size_px,trace_length_px,source,ductus_variant,gallow_family,mask_w_px,mask_h_px
20:20,20,20,ar,1385,1759.3,43.5,17.4,20.5,free,,,,
20:21,20,21,oekaiin,1411.367331950904,1792.3105569080008,47.9,12.6,51.7,gallow,k-1,k,,
20:22,20,22,al,1433.7020633128682,1823.0040034233198,58.4,15.6,18.4,free,,,,
20:23,20,23,o,1441.0187952098015,1836.103638907318,60.5,13.9,8.2,free,,,,
20:24,20,24,saldan,1452.8408635026249,1875.8260370069086,70.8,14.4,50.8,free,,,,
20:25,20,25,oteedy,1460.9576124027876,1935.1422275355446,86.4,14.6,51.7,gallow,t-1,t,,
20:26,20,26,otchdaiin,1456.246100627929,2005.0705786097487,100.2,13.031679486736797,77.8,gallow,t-1,t,77.73795742802379,17.592767307094675
20:27,20,27,otedy,1437.4595564932617,2074.9557919719937,116.2,15.208660722645439,46.1,gallow,t-1,t,52.70236857423727,20.53169197557134
20:28,20,28,otar,1410.8105187872716,2117.0393620188133,125.7,15.268675936045259,40.5,gallow,t-1,t,43.07630812770908,20.6127125136611
20:29,20,29,aiin,1387.3557482208435,2149.937213963169,135,12.2,28.6,free,,,,
20:30,20,30,yky,1354.277154503053,2177.066790674812,145.7,17,30,gallow,k-3,k,,
20:31,20,31,odaiin,1311.9100867239154,2201.2420915091657,152,13.8,48.6,free,,,,
20:32,20,32,okal,1261.6,2221.2556888588706,163.9,15.2,35.9,gallow,k-1,k,,
20:33,20,33,okalar,1204.3891623558247,2228.9136009815543,175.3,16.4,57.7,gallow,k-2,k,,
21:0,21,0,ofaraiin,983.5296013368184,1918.2105774653721,-4.3,16.8,79,gallow,f-3,f,,
21:1,21,1,okolar,993.089565290589,2002.6626676360222,-18.2,19.5,68.8,gallow,k-1,k,,
21:2,21,2,okchdy,1037.3636073252335,2098.5350621691337,-84,17.9,63.2,gallow,k-3,k,,
21:3,21,3,ykedy,1188.0171160781783,2173.9712584289696,-97.6,13.944859884087997,46.5,gallow,k-2,k,48.387781211716735,18.825560843518797
21:4,21,4,oteedy,1295.1644844797825,2150.042495268175,-124.8,14.829893180742943,62.2,gallow,t-2,t,60.08634560902155,20.020355794002977
21:5,21,5,otosaiin,1353.268380494174,2099.219054591479,-134.8,13.659856143086852,79.7,gallow,t-1,t,72.49018924217422,18.44080579316725
21:6,21,6,otchdam,1394.078585004574,2039.9400216497397,-156.2,14.755182013742026,74.9,gallow,t-1,t,68.62375722819748,19.919495718551737
21:7,21,7,otedy,1414.8923673977024,1958.1002232099895,-173.9,15.016160668321254,55,gallow,t-1,t,51.19145682382247,20.2718169022337
23:0,23,0,otchdaiin,212.26074959082376,2028.33897822298,-125.7,13.9,73.4,gallow,t-3,t,,
23:1,23,1,otodar,178.8004654673161,1957.4896571822435,-105,18.3,64.6,gallow,t-1,t,,
23:2,23,2,otedar,169.01620862127078,1888.5941175000642,-90.2,16.6,58.7,gallow,t-1,t,,
23:3,23,3,otar,173.68419258245748,1835.629061898762,-82.1,17.5,41.2,gallow,t-1,t,,
23:4,23,4,odaiin,187.2413571198937,1787.2415589944023,-69.8,13.9,49.1,free,,,,
23:5,23,5,olkaiin,216.80230134745807,1731.2523503368666,-53.5,15.2,62.4,gallow,k-1,k,,
23:6,23,6,otl,252.6,1691.4,-45,18.1,31.9,gallow,t-2,t,,
23:7,23,7,xasashe,301.0380639847693,1652.856572597877,-31.7,16,66,free,,,,
23:8,23,8,ol,344.6,1633.9,-17.7,19,22.4,free,,,,
23:9,23,9,ar,369.1,1625.6,-16.2,17.4,20.4,free,,,,
23:10,23,10,aikhe,404.1,1617.6,-10.1,14.9,43.7,gallow,k-1,k,,
23:11,23,11,chedaiin,459.2467210276034,1618.7158802745193,2.5,11.9,55.8,free,,,,
23:12,23,12,ockhedy,518.3344986634486,1630.5798501434908,18.1,13.8,56.9,gallow,k-1,k,,
23:13,23,13,sheda,567.952678929805,1651.9062022532985,26.3,13.5,39.7,free,,,,
23:14,23,14,otody,611.9958513325091,1682.6356739491775,38.2,16.4,48.4,gallow,t-1,t,,
23:15,23,15,okedal,650.502288134692,1723.7450514605105,51.5,14.1,49.7,gallow,k-1,k,,
23:16,23,16,d,670.2546106540025,1750.1962226431049,57.3,19.3,11.4,free,,,,
23:17,23,17,or,682.7081532077922,1771.3485812194858,64.1,13.5,15.8,free,,,,
23:18,23,18,aiin,692.0142120849287,1794.308099850522,70,13.1,30.7,free,,,,
23:19,23,19,otody,703.014834006322,1843.907585228053,81,17.3,50.8,gallow,t-1,t,,
23:20,23,20,toor,703.8597033226265,1891.3537085015805,91.9,16,37.7,gallow,t-3,t,,
23:21,23,21,chepar,696.6446983125405,1937.646748862703,105.3,12.4,43.8,gallow,p-1,p,,
23:22,23,22,ol,686.8167221461092,1972.8447514374507,109.2,14.6,17.1,free,,,,
23:23,23,23,chckhy,674.3531857550537,2003.085002797456,113.1,10.338669558400944,46.6,gallow,k-1,k,43.02296354870939,13.957203903841275
23:24,23,24,opchdar,641.5022918888044,2056.0412954015947,127.5,16.9,69.8,gallow,p-3,p,,
23:25,23,25,o,610.9938731489673,2091.57533670076,135.9,14.8,8.7,free,,,,
23:26,23,26,r,604.6295749332443,2097.508931774319,145.9,13.3,7.8,free,,,,
23:27,23,27,a,592.1930322580895,2104.998715428806,144,14.8,8.7,free,,,,
23:28,23,28,r,584.4858085360484,2110.5497419765315,148.8,16.6,9.8,free,,,,
23:29,23,29,al,566.882206295883,2120.331535930008,148.2,18.2,21.4,free,,,,
23:30,23,30,xar,540.1505722190874,2134.8902516670914,154.6,17.6,31.1,free,,,,
23:31,23,31,opor,503.51173160702825,2143.77198135698,165.1,15.3,36,gallow,p-1,p,,
23:32,23,32,olchedy,450.71701357401616,2152.468323446616,174.9,15.1,62.1,free,,,,
23:33,23,33,okalm,387.05769475869624,2149.2480728980304,-170.7,17.4,51.3,gallow,k-2,k,,
23:34,23,34,or,347.7127890139034,2138.6084491202255,-158.1,14.6,17.2,free,,,,
23:35,23,35,afalairidy,293.8722621365657,2109.9192943241424,-150.2,15.2,89.1,gallow,p-3,p,,
24:0,24,0,ofodady,355.7827339718541,2196.6983142250774,-78.1,15.6,64.2,gallow,f-1,f,,
24:1,24,1,opdady,435.23034091221245,2191.910337260013,-88.5,15.8,55.7,gallow,p-3,p,,
24:2,24,2,otodey,563.0091614839275,2171.553444908773,-108.1,16.5,58.2,gallow,t-1,t,,
24:3,24,3,otodedy,630.2384511891219,2127.3193496454887,-117.7,13.577980137843552,63.5,gallow,t-1,t,64.07660431933637,18.330273186088796
25:0,25,0,okaramal,261.8,1983.8,-37,17.4,81.7,gallow,k-3,k,,
25:1,25,1,opchdy,243.6,1812.2,-83.3,14.9,52.6,gallow,p-3,p,,
25:2,25,2,ofdoram,307.6,1888.9,-96.4,16.8,69.2,gallow,f-1,f,,
25:3,25,3,oda,325.845553844907,1675.6996605145707,-93.3,17.7,31.2,free,,,,
25:4,25,4,otedam,392.2918126741741,1994.8508292606602,-87,15.8,55.8,gallow,t-3,t,,
25:5,25,5,ofchdar,454.4470235941882,1678.7400330845662,-92,12.8,52.7,gallow,f-1,f,,
25:6,25,6,lokedshs,423.8797118211096,1979.4343891825038,-90,16.1,75.6,gallow,k-3,k,,
25:7,25,7,otodar,464.60739461745476,1969.0025175393607,-97.1,19.9,70.1,gallow,t-1,t,,
25:8,25,8,otedaiin,500.60647324058715,1942.966354641277,-96.7,14.122611498674932,71.2,gallow,t-1,t,75.53258971079389,19.06552552321116
25:9,25,9,okedy,530.7276300280207,1916.6845644824568,-95.7,18.6,54.8,gallow,k-3,k,,
25:10,25,10,xoltedy,564.4632675677781,1906.7053895770725,-94.2,14.191122163575127,68.8,gallow,t-1,t,66.48583222024658,19.158014920826425
25:11,25,11,opchdam,583.1613222556373,1865.7646447633688,-96.8,14.9,61.4,gallow,t-2,t,,
25:12,25,12,otedy,588.9755084220252,1808.2390224374092,-65.3,16,47,gallow,t-3,t,,
25:13,25,13,oporam,618.4601171250374,1761.552003609001,-48.6,16.9,59.7,gallow,p-2,p,,
25:14,25,14,otchdy,569.3797829201192,1697.6742786687166,-42.5,13.5,47.6,gallow,t-3,t,,
25:15,25,15,otody,605.2,1711.4,-41.9,16.3,47.8,gallow,t-2,t,,
26:0,26,0,opaihefchdy,95.67442204045312,2206.2197565929046,-42,15.9,102.8,gallow,p-1,p,,
26:1,26,1,sar,117.17074571705943,2145.276343599619,-92.7,20.068746966907597,37.4,free,,,42.85434788641071,27.092808405325258
26:2,26,2,odaiin,140.56149903755443,2102.6920165543893,-40.5,13.086265857515553,57.4,free,,,53.204100513960476,17.666458907645996
26:3,26,3,or,181.11473282002333,2090.55723320501,6.8,16.4,19.3,free,,,,
26:4,26,4,o,155.78850866218139,2192.471433205027,-3.6,14,8.2,free,,,,
26:5,26,5,dar,188.6791502406349,2189.604882868144,-33.7,19.634861125286992,39.2,free,,,41.71081309317724,26.507062519137442
26:6,26,6,aiird,216.73072887394082,2144.89015004812,-81,17.9,52.6,free,,,,
26:7,26,7,oteoly,211.99906150150073,2097.4349517805654,-42,12.91190572657215,53.3,gallow,t-1,t,52.985843599141944,17.431072730872405
27:0,27,0,osar,213.9984057838224,1010.0310637948331,-51.1,17.2,40.4,free,,,,
27:1,27,1,otar,247.47531491753352,977.1625456159129,-39.3,16.438384482151765,44.4,gallow,t-3,t,45.76654981221301,22.191819050904886
27:2,27,2,otodeedy,304.6473513098887,943.9454816693625,-25.5,15.365776746417382,75.8,gallow,t-1,t,81.6867597345257,20.743798607663464
27:3,27,3,oty,365.4601422370455,922.5500241982803,-12.3,16.529202072662972,33.2,gallow,t-1,t,35.924638121755805,22.314422798095016
27:4,27,4,daiin,403.6575293126761,916.9803242041958,-5.3,13.4,39.4,free,,,,
27:5,27,5,sheor,452.7786101038175,917.9312500598451,10,15.2,44.8,free,,,,
27:6,27,6,oar,503.91576470917107,929.2543596752533,17,15.253346335524196,32.3,free,,,33.26979885149991,20.592017552957667
27:7,27,7,otedy,542.6338820406835,944.6617452663925,28.6,14.7,43.3,gallow,t-1,t,,
27:8,27,8,qotedy,584.1965883367687,972.4789220604167,37.8,13.468828573646656,54.2,gallow,t-1,t,55.11287224469766,18.182918574422988
27:9,27,9,oteey,625.8,1017.3,52.5,15.7,46.2,gallow,t-1,t,,
27:10,27,10,otoraiin,657.6,1071.5,65.4,13.7,64.7,gallow,t-1,t,,
27:11,27,11,chekad?r,678.7,1142.4,81,12.9,60.9,gallow,k-1,k,,
27:12,27,12,ol,684.9,1186.9,86.6,12.8,15,free,,,,
27:13,27,13,aiin,682.9,1215.4,100.5,11.2,26.3,free,,,,
27:14,27,14,okedal,664.4356467350392,1270.0895547023806,111.5,14.5,51.1,gallow,k-1,k,,
27:15,27,15,olor,641.6283168742873,1314.5782977736455,128.4,15.2,35.7,free,,,,
27:16,27,16,opoiiral,604.685604208695,1357.6743053714815,134.7,13.6,64.1,gallow,p-1,p,,
27:17,27,17,eeealky,550.3830301720745,1399.8957276563242,147.7,13.5,55.4,gallow,k-2,k,,
27:18,27,18,ytar,496.960298000079,1423.731809784683,162.5,17.4,40.9,gallow,t-1,t,,
27:19,27,19,qokeo,444.8500006178659,1432.8031870717182,172.8,14.592388207969991,47.4,gallow,k-1,k,50.54767020860164,19.699724080759488
27:20,27,20,l,415.07858825793284,1435.7603475457017,-179.3,16.804678662533675,13.3,free,,,14.845372101658624,22.686316194420467
27:21,27,21,tched,377.9816339965018,1430.6970794519557,-175.2,17,50.1,gallow,t-1,t,,
27:22,27,22,oiin,325.2,1415.9,-160.3,13.4,31.6,free,,,,
27:23,27,23,oteedaiin,272.4628929909385,1390.523431495514,-148.9,13.3,70.4,gallow,t-1,t,,
27:24,27,24,odal,221.93237461063245,1350.4591201390315,-134.5,15,35.3,free,,,,
27:25,27,25,cheky,195.42646435115594,1318.569658025741,-130.7,13.6,40,gallow,k-1,k,,
27:26,27,26,otchdor,166.4398895009535,1263.8029478029537,-111.2,14.2,58.6,gallow,t-1,t,,
27:27,27,27,or,152.27625527801845,1220.4255257588732,-100.1,14.6,17.1,free,,,,
27:28,27,28,olkoaiin,151.53981554325046,1179.5173226400195,-93.1,11.8,55.4,gallow,k-2,k,,
27:29,27,29,okal,156.13358968794637,1124.1701990372844,-82.8,11.61365543414725,31,gallow,k-3,k,33.91715280199822,15.678434836098788
27:30,27,30,o,159.59684018319092,1103.183707305622,-69.8,12.4,7.3,free,,,,
27:31,27,31,laiin,171.6097800666608,1080.8822387970276,-69.5,10.892802312123889,36.9,free,,,38.99187515647867,14.705283121367248
28:0,28,0,otedal,307.0158691358414,988.8232046886368,61.5,14.4,50.8,gallow,t-3,t,,
28:1,28,1,opaiin,245.8686707823673,1037.4035177396072,38.3,10.683947755479364,40.4,gallow,p-1,p,45.37866230879919,14.423329469897142
28:2,28,2,o,266.20821257284166,1054.3229873561327,39.7,11.173708448980031,8.6,free,,,11.50279712247739,15.084506406123044
28:3,28,3,otchdy,202.55964956851184,1124.1852611743122,3.3,11.671104789107487,53.6,gallow,t-1,t,47.82081620168515,15.755991465295105
28:4,28,4,okchy,191.95704327132754,1195.7872962150802,-10.7,12.71612940185007,42.4,gallow,k-1,k,44.612420651490666,17.166774692497594
28:5,28,5,chkeedy,207.7946189586646,1252.686160262511,-14.7,12.2,50.3,gallow,k-1,k,,
28:6,28,6,opairar,266.6064656488242,1320.9490253448691,-41.9,14.2942806015331,66.3,gallow,p-2,p,67.13428743384628,19.297278812069685
28:7,28,7,odee?y,336.31973490220315,1373.655611422924,-71.7,13.430790883292886,54.2,free,,,54.86565288752958,18.131567692445397
28:8,28,8,okody,430.39608125425644,1395.2295893219298,-86.3,14.687592737440482,46.7,gallow,k-1,k,50.83846957893315,19.828250195544655
29:0,29,0,kechy,2361.5026375955945,163.33107639903454,155.2,11.002774941677504,45,gallow,k-2,k,38.29397161074033,14.85374617126463
29:1,29,1,qolchedar,2301.207499247899,187.19314954573525,152.5,12.338836606342655,82.6,free,,,73.34489221193299,16.657429418562586
29:2,29,2,ar,2259.1073818768855,208.56528138964325,156.5,10.929256103509516,19.2,free,,,17.540450286368646,14.754495739737848
29:3,29,3,otedy,2356.405639331055,147.3776384613107,157.1,12.388659944447957,48.5,gallow,t-1,t,42.740876808345455,16.724690925004744
29:4,29,4,chdaiin,2305.9837092315624,163.51174245466663,157.5,10.765903837033662,55.5,free,,,51.25766437965472,14.533970179995444
29:5,29,5,oty,2264.3540293202473,183.55380458955062,151.5,16.36157691350209,31.9,gallow,t-1,t,35.70168398888205,22.088128833227827
30:0,30,0,osal,2276.2224860476076,55.019328324572626,106.2,14.697979915044417,38.9,free,,,41.728901158803374,19.842272885309963
30:1,30,1,cpeey,2258.1904530992665,100.10063345099591,124.5,8.4218802741776,33.3,gallow,p-1,p,30.531179241742063,11.369538370139763
30:2,30,2,okor,2304.627045679703,98.94057302370096,129.2,12.108770197046796,31.3,gallow,k-2,k,35.38401155700931,16.346839766013176
31:0,31,0,sarchcphdy,2176.127106376604,862.508552825005,-173.5,13,76.6,gallow,p-3,p,,
31:1,31,1,otchdy,2014.2023479872842,840.0513116516652,-177.6,12.079114851960698,46.3,gallow,t-1,t,50.358844094643786,16.306805050146945
31:2,31,2,otoldy,1963.9697908330975,837.5407488996173,-174.3,11.388269385825359,44.8,gallow,t-1,t,47.56171718300607,15.374163670864235
31:3,31,3,ofchedaiin,1848.6314757014172,850.9739019844294,164.8,14.5,85.5,gallow,f-2,f,,
32:0,32,0,oparodam,2091.343996073614,2269.7490073252616,178.9,14.4,67.9,gallow,p-1,p,,
32:1,32,1,o*alda,1751.5046287239754,2282.1435885031738,-165.5,15,53,free,,,,
33:0,33,0,osaram,1642.6357765620605,1606.3734422548337,-126.2,13.680293333199753,60.6,free,,,55.38132702271505,18.468395999819666
34:0,34,0,adashgasain,1615.5,842.5,146.8,14,90.8,free,,,,
35:0,35,0,orarol,775.1700318514447,770.2100783999042,43.3,14.367730473871136,61.3,free,,,58.10260659735301,19.39643613972603
36:0,36,0,chdain,636.3278902689228,1646.5468275340784,-36.9,13.3,46.8,free,,,,
36:1,36,1,otedy,652.8219442331433,1662.1960260976566,-40.7,16.4,48.2,gallow,t-1,t,,
37:0,37,0,daldal,900.7962327301485,184.39049812484024,78.8,13.85926193151701,52.7,free,,,57.05086111205341,18.710003607547964
37:1,37,1,daraldy,945.5333568087322,605.8634624481172,77.3,14.954657802535205,70.1,free,,,70.02738437475382,20.18878803342253
38:0,38,0,opokchosody,1563.788077295526,588.5060661046288,104.7,14.544525720465316,105.9,gallow,p-1,p,103.9357129152398,19.63510972262818
38:2,38,2,o*olc*hy,1703.4818567885468,381.48581889659823,-92.6,15.48080435958979,53.1,free,,,84.60328081650154,20.89908588544622
39:0,39,0,okas,2295.0180501165723,577.8831805354932,141.5,11.38182236477975,39.7,gallow,k-3,k,32.114923045238015,15.365460192452664
39:1,39,1,oedady,2259.7517514877504,603.7947322501892,144.8,11.9841267436921,53.4,free,,,49.26190377357409,16.178571103984336
40:0,40,0,opodchdal,2091.6885062375277,1602.2582642016494,-167.1,12.8,67.9,gallow,p-3,p,,
40:1,40,1,darchdy,1812.0390595881265,1570.3034789518172,-165.2,15.3,62.8,free,,,,
41:0,41,0,okar,1545.2136052013318,2156.174270756646,-92.5,19.3,45.3,gallow,k-2,k,,
41:1,41,1,lashalg,1566.6023808097077,1847.8741306257564,-95.5,18.26168861458284,82.6,free,,,84.24907389205308,24.65327962968684
42:0,42,0,opchdain,840.811938571818,1920.2884752230837,10,11.6,54.5,gallow,p-1,p,,
42:1,42,1,otdar,877.4136811873948,1752.671209349306,-77.7,15.4,45.4,gallow,t-1,t,,
42:2,42,2,shed,889.9958361122722,1707.4999687029451,-76.7,15.2,35.7,free,,,,
43:0,43,0,otch,458.56824201610186,1484.1155863128893,0,14.4,33.9,gallow,t-1,t,,
43:1,43,1,osy,407.6517086694816,1531.785928082149,-1,16.2,28.6,free,,,,
43:2,43,2,odl,509.64624739909164,1524.8416461975671,2.5,15.5,27.4,free,,,,
43:3,43,3,d,442.30754714702124,1566.0426688408054,-1.3,17.7,10.4,free,,,,
43:4,43,4,dy,462.15947590351595,1566.5366907675684,4.9,16.3,19.2,free,,,,
44:0,44,0,depcheky,260.70517013623385,1524.4695073257342,-0.4,15.2,71.7,gallow,p-3,p,,
44:1,44,1,oteey,642.8723733397738,1436.2069315688225,-8.2,18.7,55,gallow,t-2,t,,
45:0,45,0,okody,1816.8386020951946,120.05660138744629,172.5,12.727500658005443,42.3,gallow,k-2,k,44.55951011620447,17.18212588830735
46:0,46,0,soiindy,215.03968696678731,767.3636876633174,5.5,16.04832135974436,75.5,free,,,74.78254666405465,21.665233835654885
46:1,46,1,ytedar,449.81712044233893,734.3856313427066,-2.9,15.031825085122692,57.5,gallow,t-1,t,61.21088282362078,20.292963864915638
46:2,46,2,ddsschx,334.6512475059128,815.8345161267813,-1.1,12.83894109736109,61.8,free,,,60.676835626128515,17.33257048143747
46:3,46,3,daldar,406.2761453119216,878.8736162720452,-5.6,15.493765452555136,62.1,free,,,62.68372551415843,20.916583360949435
46:4,46,4,ofardy,569.4401447088718,846.1086835663342,5.2,12.726474475498454,49.8,gallow,f-1,f,52.61178703381595,17.180740541922912
